"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
11,"女",23,"右","都不是","RDK","1154","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1045","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","926","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1236","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1117","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1064","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1249","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","853","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","717","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1005","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","840","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","740","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1030","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1468","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","800","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1357","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","772","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1353","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1281","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","2270","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1436","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1010","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1632","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1485","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","829","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1214","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1768","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","892","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","894","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","813","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","953","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1469","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","824","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1015","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1333","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1159","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1890","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","2042","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1755","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1213","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1559","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1529","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","2072","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1812","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1891","d",0,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","855","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1138","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
