"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
15,"女",20,"右","都不是","RDK","655","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","623","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","732","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","870","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","552","k",0,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1008","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1061","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","844","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","656","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","653","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","761","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","787","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","841","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","759","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1504","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1066","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","718","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","765","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","816","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1035","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1155","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1028","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","898","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","631","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","750","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","844","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","835","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","917","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","961","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","930","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","764","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","739","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","771","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","898","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","767","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","576","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","550","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","815","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","667","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","769","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","603","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","936","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","752","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","881","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","894","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","552","d",0,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","721","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
