"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
22,"女",24,"右","都不是","RDK","1200","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","829","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1260","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1207","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","901","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","687","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1008","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","779","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1161","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","747","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","649","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1137","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1021","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1385","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","-1","",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","901","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","962","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1321","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","834","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1007","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1653","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1490","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1269","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1362","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1179","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","938","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1123","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","912","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1455","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","867","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","895","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1177","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1451","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1069","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1330","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1195","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1467","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","927","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","712","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","826","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1240","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1268","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","944","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","969","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","720","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","927","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","827","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1527","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","779","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1194","k",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","953","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","723","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","660","k",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1240","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1316","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
