"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","583","motion_formal","rdk","2108","1825077","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.75","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.6347063355683","circle","black","3","2","2","16.65714285714286","[12,17,16,17,17,16,17,17,17,17,17,17,17,16,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17]","35","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2109","1826080","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.76","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","816","motion_formal","rdk","2110","1826898","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.76","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.4811967557069","circle","black","3","2","2","16.916666666666668","[60,1,1,10,16,17,17,17,17,17,17,17,17,17,16,17,17,18,17,16,17,17,16,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,17,17,16,17]","48","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2111","1827900","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.77","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","651","motion_formal","rdk","2112","1828553","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.77","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.350977294873719","circle","black","3","2","2","16.435897435897434","[5,17,16,14,16,16,17,17,16,17,17,16,18,16,24,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","39","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2113","1829555","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.78","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","527","motion_formal","rdk","2114","1830084","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.78","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.680717420214382","circle","black","3","2","2","16.741935483870968","[13,17,17,17,17,17,17,16,17,17,17,21,12,16,21,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","31","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2115","1831086","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.79","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","576","motion_formal","rdk","2116","1831663","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.79","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.684070676666638","circle","black","3","2","2","16.764705882352942","[13,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17]","34","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2117","1832666","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.80","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","843","motion_formal","rdk","2118","1833511","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.80","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.684926343699924","circle","black","3","2","2","16.49019607843137","[4,11,19,14,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17]","51","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2119","1834514","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.81","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","574","motion_formal","rdk","2120","1835088","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.81","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.187128744506685","circle","black","3","2","2","16.457142857142856","[4,16,22,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,16,17,17,17,17,17,17,17,17,17,17]","35","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2121","1836090","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.82","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","563","motion_formal","rdk","2122","1836655","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.82","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.109379823702373","circle","black","3","2","2","16.529411764705884","[10,16,17,17,17,17,17,16,17,16,17,17,17,17,16,17,17,17,16,22,14,19,11,17,17,17,17,17,17,17,17,17,16,16]","34","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2123","1837658","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.83","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","705","motion_formal","rdk","2124","1838365","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.83","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.006960492812812","circle","black","3","2","2","16.571428571428573","[6,18,14,17,17,17,16,17,18,15,21,13,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17]","42","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2125","1839367","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.84","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","572","motion_formal","rdk","2126","1839940","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.84","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.971782445918905","circle","black","3","2","2","16.676470588235293","[13,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,18,18,16,14,17,17,17,17,17,16,17,17,16]","34","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2127","1840942","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.85","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","807","motion_formal","rdk","2128","1841751","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.85","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.307666098355496","circle","black","3","2","2","16.551020408163264","[3,17,17,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,18,17,16,17,17,17,17,18,15,17,17,17,16,17,17,17,17,17,17,17,16,17,16,17,17]","49","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2129","1842754","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.86","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","651","motion_formal","rdk","2130","1843405","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.86","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.825888945135288","circle","black","3","2","2","16.666666666666668","[9,16,18,16,22,11,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17]","39","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2131","1844408","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.87","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","864","motion_formal","rdk","2132","1845274","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.87","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.685894527081102","circle","black","3","2","2","16.53846153846154","[7,19,16,15,11,16,17,17,16,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17]","52","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2133","1846278","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.88","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","929","motion_formal","rdk","2134","1847210","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.88","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.605772607466765","circle","black","3","2","2","16.70909090909091","[14,19,14,17,16,17,17,17,17,17,17,17,17,17,17,17,16,18,17,16,17,16,16,17,17,17,17,17,17,17,17,16,17,16,16,17,17,17,17,17,17,17,16,17,16,17,16,17,17,16,17,17,16,17,17]","55","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2135","1848213","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.89","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","710","motion_formal","rdk","2136","1848924","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.89","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.898625317613238","circle","black","3","2","2","16.69047619047619","[13,17,17,17,17,17,17,17,17,17,18,15,17,17,17,17,17,16,17,17,17,17,16,17,16,17,17,17,17,17,16,17,16,17,17,17,16,17,16,17,16,17]","42","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2137","1849926","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.90","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","620","motion_formal","rdk","2138","1850547","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.90","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.7139869740381295","circle","black","3","2","2","16.75","[16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,16,17,18,16,19,14,18,15]","36","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2139","1851550","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.91","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","919","motion_formal","rdk","2140","1852471","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.91","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.703288686646015","circle","black","3","2","2","16.636363636363637","[8,17,20,13,17,16,17,17,17,17,17,16,17,17,17,16,17,16,18,16,17,16,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","55","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2141","1853474","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.92","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","891","motion_formal","rdk","2142","1854368","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.92","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.044213888280904","circle","black","3","2","2","16.754716981132077","[14,16,16,17,17,17,17,17,16,17,18,17,17,16,17,16,17,17,16,17,17,18,18,14,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,17,17,17]","53","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2143","1855371","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.93","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","749","motion_formal","rdk","2144","1856122","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-1.93","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.17850000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.020633754360697","circle","black","3","2","2","16.42222222222222","[2,17,17,17,19,11,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,17,17,18,16,16,16,17,17,16,17,17,17,17,17,17,17,17,16,17]","45","568","461","false","20","20","black","1","false","1","1","2194","1234","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2145","1857124","0.0-0.0-3.0-4.0-0.0-0.3-0.3-0.3-0.94","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
