"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","786","motion_pract","rdk","464","335429","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.153","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.479166666666668","[2,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,16,16,16,17,17,17,16]","48","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","465","335930","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.153","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","466","336440","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.154","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","974","motion_pract","rdk","467","337416","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.154","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.54237288135593","[3,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,17,17,15,18,17,17,16,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,17,17,17]","59","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","468","337919","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.154","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","469","338427","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.155","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1087","motion_pract","rdk","470","339516","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.155","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.18000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.846153846153847","[31,1,20,14,18,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,17,18,16,17,17,17]","65","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.18000000000000005",""
"","null","","html-keyboard-response","471","340019","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.155","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","472","340523","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.156","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","990","motion_pract","rdk","473","341514","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.156","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.18000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.566666666666666","[6,14,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,18,15,17,19,14,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17]","60","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.18000000000000005",""
"","null","","html-keyboard-response","474","342023","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.156","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","475","342530","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.157","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1516","motion_pract","rdk","476","344047","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.157","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.16000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.77777777777778","[13,17,17,17,17,17,17,17,17,16,18,17,17,16,17,17,16,18,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,16,32,3,16,17,16,17,17,17,17,17,16,17,17,17,18,22,11,22,18,11,17,17,17,16,16,17,17,17]","90","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.16000000000000006",""
"","null","","html-keyboard-response","477","344549","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.157","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","478","345060","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.158","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1031","motion_pract","rdk","479","346092","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.158","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.16000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.467741935483872","[1,21,12,17,16,18,16,16,18,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,17,16,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,16,17,17,16,17,17,16,17,26,6,16,17,16,17,17,17,17,17,17,16]","62","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.16000000000000006",""
"","null","","html-keyboard-response","480","346599","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.158","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","481","347104","0.0-0.0-2.0-1.1-0.3-0.3-0.3-0.159","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1135","motion_pract","rdk","482","348239","0.0-0.0-2.0-1.1-0.3-0.3-0.3-1.159","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.63235294117647","[6,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,16,17,17,17,16,18,17,17,17,17,17,17,17,16,17,16,16,17,16,17,17,17,17,17,16,17,16,16,17,18,16,18,14,17,19,15,16]","68","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.14000000000000007",""
"","null","","html-keyboard-response","483","348748","0.0-0.0-2.0-1.1-0.3-0.3-0.3-2.159","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","","html-keyboard-response","484","350758","0.0-0.0-2.0-1.1-1.1","null","<p style='font-size: 35px; color: white'>您的正确率为： 70% 。平均反应时为：996毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","4244","instruction_practiceEnd","html-keyboard-response","485","355003","0.0-0.0-2.0-2.0"," ","
    <div style=""text-align: center; color: white; padding: 30px; font-size: 30px"">
      <p>恭喜您完成练习，请按空格键进入正式任务。</p >
      <p> 正式任务只在每组测试结束后反馈</p>
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","2857","formal_motion","html-keyboard-response","486","357861","0.0-0.0-2.0-3.0"," ","
    <div style=""text-align: left; color: white; font-size: 25px; padding: 10px""> 
      <ul>
        <li><span style=""font-weight: bold"">向左</span>，请按键盘 <span style=""font-weight: bold"">左键</span></li>
        <li><span style=""font-weight: bold"">向右</span>，请按键盘 <span style=""font-weight: bold"">右键</span> </li>
      </ul>
      <p>请将手指放在相应按键上，按下空格键进入正式阶段</p>
    </div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","487","358363","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.0","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","918","motion_formal","rdk","488","359284","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.0","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.221523507957262","circle","black","3","2","2","16.6","[12,16,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,16,16,17,17,16,17,16,16,17,17,17]","55","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","489","360300","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.1","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","790","motion_formal","rdk","490","361092","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.1","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.360243580113531","circle","black","3","2","2","16.680851063829788","[8,18,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,16,16,17,16,17,16,17,20]","47","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","491","362099","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.2","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","926","motion_formal","rdk","492","363027","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.2","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.498037227429716","circle","black","3","2","2","16.654545454545456","[8,18,17,17,16,17,17,16,17,16,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,18,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17]","55","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","493","364037","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.3","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1496","motion_formal","rdk","494","365535","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.3","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.793476295120402","circle","black","3","2","2","16.655555555555555","[6,16,17,17,16,17,17,17,16,17,18,16,16,17,17,17,16,17,16,17,17,17,17,17,17,17,17,22,9,17,17,16,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,16,16,17,16,18,17,25,8,17,17,17,24,9,18,16,17,17,16,17,17,17,17,17,17]","90","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","495","366550","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.4","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1374","motion_formal","rdk","496","367927","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.4","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.924337900886954","circle","black","3","2","2","16.85185185185185","[27,13,17,17,17,17,17,16,17,17,17,17,17,16,17,16,16,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,16,17,17,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,16,17,17,16,17,17,17,15,18,17,17,17,17,17,17,16,17,17]","81","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","497","368951","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.5","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1247","motion_formal","rdk","498","370201","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.5","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.194014672912107","circle","black","3","2","2","16.653333333333332","[23,3,14,16,17,17,17,17,17,17,17,16,16,17,17,18,15,17,17,16,17,16,17,16,17,17,17,18,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,24,9,17,17]","75","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","499","371218","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.6","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1149","motion_formal","rdk","500","372370","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.6","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.930873711343356","circle","black","3","2","2","16.666666666666668","[22,3,14,17,17,17,17,17,17,17,17,16,17,18,16,17,17,17,17,17,17,16,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,16,17,17,16]","69","674","364.5","false","20","20","black","1","false","1","1","1398","874","","ArrowLeft","","","","","","staircase_motion"
