"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","1909","motion_formal","rdk","1718","1609716","0.0-0.0-2.0-1.0-4.0-0.0-0.9-0.9-0.9-1.197","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.05250000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.280117672198523","circle","black","3","2","2","16.728070175438596","[13,17,16,17,16,17,16,18,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16,17,16,17,17,17,16,18,16,17,16,17,15,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,16,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,16,17,16,17,16,16,17,17,16,18,15,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17]","114","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1719","1610740","0.0-0.0-2.0-1.0-4.0-0.0-0.9-0.9-0.9-0.198","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","615","motion_formal","rdk","1720","1611357","0.0-0.0-2.0-1.0-4.0-0.0-0.9-0.9-0.9-1.198","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.05250000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.82150373456084","circle","black","3","2","2","16.54054054054054","[8,18,16,17,17,17,17,17,17,17,16,19,15,17,17,17,16,17,17,16,17,17,16,17,17,16,18,16,17,17,17,16,17,19,14,17,16]","37","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1721","1612370","0.0-0.0-2.0-1.0-4.0-0.0-0.9-0.9-0.9-0.199","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","732","motion_formal","rdk","1722","1613104","0.0-0.0-2.0-1.0-4.0-0.0-0.9-0.9-0.9-1.199","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.05250000000000007","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.8712117218517585","circle","black","3","2","2","16.558139534883722","[22,6,17,17,17,16,17,18,14,17,17,17,17,16,17,17,16,16,17,17,16,17,17,17,16,17,17,16,17,16,18,16,17,17,17,16,17,17,16,16,18,16,17]","43","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","550","","html-keyboard-response","1723","1614157","0.0-0.0-2.0-1.0-4.0-0.0-0.9-0.9-1.9"," ","<p style='font-size: 35px; color: white'>您的正确率为： 65% 。平均反应时为：1100毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","stepOneEnd","html-keyboard-response","1724","1734171","0.0-0.0-2.0-1.0-4.0-0.0-1.0","null","
    <div style=""text-align: center; color: white; padding: 35px; font-size: 35px"">
      <p>恭喜您已完成第一阶段的任务</p >
      <p>请休息两分钟，之后进入第二阶段</p >
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1527","restEnd","html-keyboard-response","1725","1735699","0.0-0.0-2.0-1.0-4.0-0.0-2.0"," ","
    <div style=""text-align: center; color: white; padding: 35px; font-size: 35px"">
      <p>休息结束，请按空格键继续</p >
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1726","1736203","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.0","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","681","motion_formal","rdk","1727","1736886","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.0","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.950184173817938","circle","black","3","2","2","16.7","[11,18,16,17,17,17,17,16,17,16,17,16,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","40","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1728","1737901","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.1","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","809","motion_formal","rdk","1729","1738712","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.1","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.558807545850383","circle","black","3","2","2","16.666666666666668","[12,17,17,16,17,16,17,17,17,16,18,17,17,16,17,16,17,16,17,17,17,16,17,17,17,17,16,16,17,17,16,18,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17]","48","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1730","1739736","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.2","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","676","motion_formal","rdk","1731","1740413","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.2","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.252348238822995","circle","black","3","2","2","16.725","[12,17,17,16,16,17,17,19,14,18,17,17,16,17,17,17,17,17,16,17,17,17,17,17,16,17,16,17,16,18,17,16,17,17,17,16,18,17,16,19]","40","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1732","1741439","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.3","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","657","motion_formal","rdk","1733","1742098","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.3","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.397134600532038","circle","black","3","2","2","16.564102564102566","[9,17,17,17,16,17,17,17,16,17,16,18,17,17,17,16,16,17,17,17,16,16,18,17,17,17,16,17,16,17,17,16,17,16,17,17,17,17,17]","39","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1734","1743107","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.4","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","687","motion_formal","rdk","1735","1743796","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.4","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.7783248746027915","circle","black","3","2","2","16.9","[23,15,17,17,17,18,16,16,17,17,17,16,18,16,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,16,16,16,17,17,18,16,16,19,17,15]","40","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1736","1744805","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.5","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","749","motion_formal","rdk","1737","1745557","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.5","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.10869614269793","circle","black","3","2","2","16.666666666666668","[8,18,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,16,16,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,19]","45","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1738","1746573","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.6","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","708","motion_formal","rdk","1739","1747283","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.6","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.815851178811958","circle","black","3","2","2","16.595238095238095","[7,18,17,16,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,16,17,17,17,17,17,17,16,17,17,17,16]","42","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1740","1748301","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.7","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","827","motion_formal","rdk","1741","1749129","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.7","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.48325037054574","circle","black","3","2","2","16.79591836734694","[14,17,17,17,17,16,17,18,15,17,16,17,17,18,15,16,17,17,17,16,18,16,17,16,18,17,17,17,17,17,16,18,17,16,17,17,17,17,17,17,17,16,17,17,17,17,16,18,18]","49","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1742","1750152","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.8","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","842","motion_formal","rdk","1743","1750996","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.8","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.479769318178853","circle","black","3","2","2","16.74","[12,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,18,18,15,16,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17]","50","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1744","1752018","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.9","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","729","motion_formal","rdk","1745","1752749","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.9","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.71123656682035","circle","black","3","2","2","16.627906976744185","[19,9,17,16,18,16,18,16,17,17,19,14,18,16,16,17,17,16,17,17,17,17,16,17,17,17,16,17,17,16,17,17,16,16,17,16,18,17,17,16,17,17,17]","43","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1746","1753768","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.10","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","862","motion_formal","rdk","1747","1754632","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.10","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.670469279795853","circle","black","3","2","2","16.666666666666668","[13,16,17,17,16,17,16,16,17,17,17,18,17,16,17,16,17,17,16,18,17,17,17,17,16,18,16,17,17,15,18,16,17,16,17,16,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17]","51","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1748","1755648","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.11","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","717","motion_formal","rdk","1749","1756367","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.11","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.165282231483651","circle","black","3","2","2","16.738095238095237","[16,16,17,17,17,17,17,16,16,17,16,16,17,18,16,16,19,16,17,17,16,17,16,16,18,16,17,17,17,17,17,17,16,17,16,18,17,17,16,17,17,17]","42","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1750","1757383","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.12","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","709","motion_formal","rdk","1751","1758094","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.12","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.65699963406431","circle","black","3","2","2","16.785714285714285","[15,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,16,17,16,17,16,18,15,17,16,18,17,17,18,16,17,18]","42","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1752","1759117","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.13","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","594","motion_formal","rdk","1753","1759713","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.13","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.322672103415199","circle","black","3","2","2","16.771428571428572","[13,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17]","35","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1754","1760736","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.14","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","970","motion_formal","rdk","1755","1761707","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.14","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.987122231182902","circle","black","3","2","2","16.620689655172413","[21,5,17,17,17,17,16,18,15,17,17,17,17,16,19,15,17,17,17,17,17,16,17,16,17,16,17,17,16,18,16,17,17,16,17,16,17,16,17,16,17,15,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17]","58","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","1756","1762722","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-0.15","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","654","motion_formal","rdk","1757","1763378","0.0-0.0-2.0-1.0-4.0-1.0-0.0-0.0-1.15","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.440414436340841","circle","black","3","2","2","16.71794871794872","[9,18,17,17,17,17,17,17,17,17,17,17,16,17,15,18,17,17,16,18,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17]","39","716","417","false","20","20","black","1","false","1","1","1440","960","","ArrowLeft","","","","","","staircase_motion"
