"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","677","color_pract","rdk","1760","1867760","0.0-0.0-3.0-1.1-0.2-0.2-1.96","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.675","[15,15,18,15,18,16,17,16,17,16,18,16,16,17,17,17,17,16,17,17,17,17,16,17,16,17,18,16,17,18,16,17,16,18,15,18,17,17,15,18]","40","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1761","1868261","0.0-0.0-3.0-1.1-0.2-0.2-2.96","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1762","1868764","0.0-0.0-3.0-1.1-0.2-0.2-0.97","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","855","color_pract","rdk","1763","1869620","0.0-0.0-3.0-1.1-0.2-0.2-1.97","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.666666666666668","[15,17,17,16,17,17,17,15,17,17,15,17,16,18,17,16,17,16,16,18,17,17,16,17,17,16,16,18,16,17,17,17,17,16,17,17,17,16,17,15,18,15,18,22,12,17,17,17,17,17,16]","51","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1764","1870122","0.0-0.0-3.0-1.1-0.2-0.2-2.97","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1765","1870624","0.0-0.0-3.0-1.1-0.2-0.2-0.98","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","642","color_pract","rdk","1766","1871268","0.0-0.0-3.0-1.1-0.2-0.2-1.98","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.789473684210527","[20,15,17,18,17,15,18,17,16,16,18,17,17,16,17,17,15,18,16,17,16,17,17,17,17,17,16,17,16,17,17,17,17,17,16,17,17,16]","38","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1767","1871770","0.0-0.0-3.0-1.1-0.2-0.2-2.98","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1768","1872272","0.0-0.0-3.0-1.1-0.2-0.2-0.99","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","845","color_pract","rdk","1769","1873119","0.0-0.0-3.0-1.1-0.2-0.2-1.99","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.88","[20,16,19,15,17,16,16,18,17,17,17,16,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,16,16,17,18,17,17,17,17,17,17,17,17,17,16,17]","50","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1770","1873620","0.0-0.0-3.0-1.1-0.2-0.2-2.99","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1771","1874122","0.0-0.0-3.0-1.1-0.2-0.2-0.100","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","681","color_pract","rdk","1772","1874805","0.0-0.0-3.0-1.1-0.2-0.2-1.100","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.725","[20,15,17,18,17,17,17,16,17,17,16,17,17,16,17,16,16,18,16,16,17,17,17,17,16,16,16,18,16,18,16,16,17,17,17,16,17,17,16,16]","40","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1773","1875306","0.0-0.0-3.0-1.1-0.2-0.2-2.100","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1774","1875808","0.0-0.0-3.0-1.1-0.2-0.2-0.101","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","754","color_pract","rdk","1775","1876563","0.0-0.0-3.0-1.1-0.2-0.2-1.101","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.733333333333334","[15,18,15,18,16,18,15,19,14,18,16,18,16,18,17,16,17,16,17,17,17,17,17,15,18,17,16,17,17,16,17,17,17,17,17,17,17,17,16,16,17,17,17,16,17]","45","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1776","1877064","0.0-0.0-3.0-1.1-0.2-0.2-2.101","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1777","1877566","0.0-0.0-3.0-1.1-0.2-0.2-0.102","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","619","color_pract","rdk","1778","1878186","0.0-0.0-3.0-1.1-0.2-0.2-1.102","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.97222222222222","[23,16,17,18,17,16,18,16,17,15,17,17,17,15,17,18,18,15,17,17,17,16,18,17,17,17,17,17,16,18,16,17,17,17,16,17]","36","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1779","1878688","0.0-0.0-3.0-1.1-0.2-0.2-2.102","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1780","1879191","0.0-0.0-3.0-1.1-0.2-0.2-0.103","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","608","color_pract","rdk","1781","1879800","0.0-0.0-3.0-1.1-0.2-0.2-1.103","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.694444444444443","[12,17,17,17,16,16,18,17,17,17,16,17,17,17,16,16,18,17,17,17,16,16,18,17,16,17,17,16,16,18,17,16,18,16,17,18]","36","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1782","1880301","0.0-0.0-3.0-1.1-0.2-0.2-2.103","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1783","1880804","0.0-0.0-3.0-1.1-0.2-0.2-0.104","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","703","color_pract","rdk","1784","1881509","0.0-0.0-3.0-1.1-0.2-0.2-1.104","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.80952380952381","[17,16,16,18,17,17,17,16,18,16,18,16,17,16,17,16,18,16,17,16,18,17,16,16,18,17,17,17,17,17,17,17,17,17,16,18,16,16,18,17,17,15]","42","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1785","1882011","0.0-0.0-3.0-1.1-0.2-0.2-2.104","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1786","1882513","0.0-0.0-3.0-1.1-0.2-0.2-0.105","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","676","color_pract","rdk","1787","1883190","0.0-0.0-3.0-1.1-0.2-0.2-1.105","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.875","[21,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,15,18,17,17,16,18,16,17,17,17,16,18,17,15,18,16,17,15]","40","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1788","1883691","0.0-0.0-3.0-1.1-0.2-0.2-2.105","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1789","1884193","0.0-0.0-3.0-1.1-0.2-0.2-0.106","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","603","color_pract","rdk","1790","1884798","0.0-0.0-3.0-1.1-0.2-0.2-1.106","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.52777777777778","[8,18,16,17,16,18,15,18,16,17,16,17,17,17,17,17,15,17,17,16,17,17,17,17,15,18,17,17,17,16,18,17,17,17,16,17]","36","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1791","1885300","0.0-0.0-3.0-1.1-0.2-0.2-2.106","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1792","1885802","0.0-0.0-3.0-1.1-0.2-0.2-0.107","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","646","color_pract","rdk","1793","1886449","0.0-0.0-3.0-1.1-0.2-0.2-1.107","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.756756756756758","[16,16,17,17,17,17,16,17,16,17,16,17,16,17,16,17,17,17,17,16,18,16,18,16,17,17,16,17,18,17,17,16,18,16,18,17,16]","37","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1794","1886951","0.0-0.0-3.0-1.1-0.2-0.2-2.107","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1795","1887453","0.0-0.0-3.0-1.1-0.2-0.2-0.108","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","610","color_pract","rdk","1796","1888064","0.0-0.0-3.0-1.1-0.2-0.2-1.108","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.694444444444443","[14,16,16,18,17,17,17,17,17,17,16,16,16,18,17,16,18,16,18,17,16,17,16,18,15,18,17,16,16,18,15,18,17,17,16,17]","36","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1797","1888565","0.0-0.0-3.0-1.1-0.2-0.2-2.108","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1798","1889068","0.0-0.0-3.0-1.1-0.2-0.2-0.109","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","695","color_pract","rdk","1799","1889764","0.0-0.0-3.0-1.1-0.2-0.2-1.109","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.658536585365855","[12,18,16,18,16,17,17,16,17,16,18,16,18,16,18,15,18,16,17,17,17,16,16,18,17,17,16,24,10,16,18,17,16,16,16,17,18,16,17,16,17]","41","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","k","","","","0.7200000000000001","0.08000000000000003",""
"","null","","html-keyboard-response","1800","1890266","0.0-0.0-3.0-1.1-0.2-0.2-2.109","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1801","1890768","0.0-0.0-3.0-1.1-0.2-0.2-0.110","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","699","color_pract","rdk","1802","1891468","0.0-0.0-3.0-1.1-0.2-0.2-1.110","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.644740325108035","0.7200000000000001","0","circle","black","3","2","2","16.61904761904762","[12,18,17,16,16,17,17,17,17,15,19,16,17,17,17,17,16,18,16,18,16,18,16,16,17,17,15,17,18,16,17,17,16,17,17,16,17,17,16,17,17,15]","42","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","d","","","","0.7200000000000001","0.08000000000000003",""
