"Participant_ID" "judge_type" "difficulty" "coherence" "target_color_proportion" "trial_num"
4 "motion" "easy_formal" 0.1325 0 144
4 "motion" "easy_formal" 0.14075 0 145
4 "motion" "easy_formal" 0.14075 0 146
4 "motion" "easy_formal" 0.14075 0 147
4 "motion" "easy_formal" 0.14075 0 148
4 "motion" "easy_formal" 0.14075 0 149
4 "motion" "easy_formal" 0.14075 0 150
4 "motion" "easy_formal" 0.14075 0 151
4 "motion" "easy_formal" 0.14075 0 152
4 "motion" "easy_formal" 0.14075 0 153
4 "motion" "easy_formal" 0.14075 0 154
4 "motion" "easy_formal" 0.14075 0 155
4 "motion" "easy_formal" 0.14075 0 156
4 "motion" "easy_formal" 0.14075 0 157
4 "motion" "easy_formal" 0.14075 0 158
4 "motion" "easy_formal" 0.14075 0 159
4 "motion" "easy_formal" 0.14075 0 160
4 "motion" "easy_formal" 0.14075 0 161
4 "motion" "easy_formal" 0.14075 0 162
4 "motion" "easy_formal" 0.14075 0 163
4 "motion" "easy_formal" 0.14075 0 164
4 "motion" "easy_formal" 0.14075 0 165
4 "motion" "easy_formal" 0.14075 0 166
4 "motion" "easy_formal" 0.14075 0 167
4 "motion" "easy_formal" 0.14075 0 168
4 "motion" "easy_formal" 0.149 0 169
4 "motion" "easy_formal" 0.149 0 170
4 "motion" "easy_formal" 0.149 0 171
4 "motion" "easy_formal" 0.149 0 172
4 "motion" "easy_formal" 0.149 0 173
4 "motion" "easy_formal" 0.149 0 174
4 "motion" "easy_formal" 0.149 0 175
4 "motion" "easy_formal" 0.149 0 176
4 "motion" "easy_formal" 0.149 0 177
4 "motion" "easy_formal" 0.149 0 178
4 "motion" "easy_formal" 0.149 0 179
4 "motion" "easy_formal" 0.149 0 180
4 "motion" "easy_formal" 0.149 0 181
4 "motion" "easy_formal" 0.149 0 182
4 "motion" "easy_formal" 0.149 0 183
4 "motion" "easy_formal" 0.149 0 184
4 "motion" "easy_formal" 0.149 0 185
4 "motion" "easy_formal" 0.149 0 186
4 "motion" "easy_formal" 0.149 0 187
4 "motion" "easy_formal" 0.149 0 188
4 "motion" "easy_formal" 0.149 0 189
4 "motion" "easy_formal" 0.149 0 190
4 "motion" "easy_formal" 0.149 0 191
4 "motion" "easy_formal" 0.149 0 192
4 "motion" "easy_formal" 0.14975 0 193
4 "motion" "easy_formal" 0.14975 0 194
4 "motion" "easy_formal" 0.14975 0 195
4 "motion" "easy_formal" 0.14975 0 196
4 "motion" "easy_formal" 0.14975 0 197
4 "motion" "easy_formal" 0.14975 0 198
4 "motion" "easy_formal" 0.14975 0 199
4 "motion" "easy_formal" 0.14975 0 200
4 "motion" "easy_formal" 0.14975 0 201
4 "motion" "easy_formal" 0.14975 0 202
4 "motion" "easy_formal" 0.14975 0 203
4 "motion" "easy_formal" 0.14975 0 204
4 "motion" "easy_formal" 0.14975 0 205
4 "motion" "easy_formal" 0.14975 0 206
4 "motion" "easy_formal" 0.14975 0 207
4 "motion" "easy_formal" 0.14975 0 208
4 "motion" "easy_formal" 0.14975 0 209
4 "motion" "easy_formal" 0.14975 0 210
4 "motion" "easy_formal" 0.14975 0 211
4 "motion" "easy_formal" 0.14975 0 212
4 "motion" "easy_formal" 0.14975 0 213
4 "motion" "easy_formal" 0.14975 0 214
4 "motion" "easy_formal" 0.14975 0 215
4 "motion" "easy_formal" 0.14975 0 216
4 "motion" "easy_formal" 0.1505 0 217
4 "motion" "easy_formal" 0.1505 0 218
4 "motion" "easy_formal" 0.1505 0 219
4 "motion" "easy_formal" 0.1505 0 220
4 "motion" "easy_formal" 0.1505 0 221
4 "motion" "easy_formal" 0.1505 0 222
4 "motion" "easy_formal" 0.1505 0 223
4 "motion" "easy_formal" 0.1505 0 224
4 "motion" "easy_formal" 0.1505 0 225
4 "motion" "easy_formal" 0.1505 0 226
4 "motion" "easy_formal" 0.1505 0 227
4 "motion" "easy_formal" 0.1505 0 228
4 "motion" "easy_formal" 0.1505 0 229
4 "motion" "easy_formal" 0.1505 0 230
4 "motion" "easy_formal" 0.1505 0 231
4 "motion" "easy_formal" 0.1505 0 232
4 "motion" "easy_formal" 0.1505 0 233
4 "motion" "easy_formal" 0.1505 0 234
4 "motion" "easy_formal" 0.1505 0 235
4 "motion" "easy_formal" 0.1505 0 236
4 "motion" "easy_formal" 0.1505 0 237
4 "motion" "easy_formal" 0.1505 0 238
4 "motion" "easy_formal" 0.1505 0 239
4 "motion" "easy_formal" 0.1505 0 240
4 "motion" "hard_formal" 0.14 0 1
4 "motion" "hard_formal" 0.14 0 2
4 "motion" "hard_formal" 0.14 0 3
4 "motion" "hard_formal" 0.14 0 4
4 "motion" "hard_formal" 0.14 0 5
4 "motion" "hard_formal" 0.14 0 6
4 "motion" "hard_formal" 0.14 0 7
4 "motion" "hard_formal" 0.14 0 8
4 "motion" "hard_formal" 0.14 0 9
4 "motion" "hard_formal" 0.14 0 10
4 "motion" "hard_formal" 0.14 0 11
4 "motion" "hard_formal" 0.14 0 12
4 "motion" "hard_formal" 0.14 0 13
4 "motion" "hard_formal" 0.14 0 14
4 "motion" "hard_formal" 0.14 0 15
4 "motion" "hard_formal" 0.14 0 16
4 "motion" "hard_formal" 0.14 0 17
4 "motion" "hard_formal" 0.14 0 18
4 "motion" "hard_formal" 0.14 0 19
4 "motion" "hard_formal" 0.14 0 20
4 "motion" "hard_formal" 0.14 0 21
4 "motion" "hard_formal" 0.14 0 22
4 "motion" "hard_formal" 0.14 0 23
4 "motion" "hard_formal" 0.14 0 24
4 "motion" "hard_formal" 0.10775 0 25
4 "motion" "hard_formal" 0.10775 0 26
4 "motion" "hard_formal" 0.10775 0 27
4 "motion" "hard_formal" 0.10775 0 28
4 "motion" "hard_formal" 0.10775 0 29
4 "motion" "hard_formal" 0.10775 0 30
4 "motion" "hard_formal" 0.10775 0 31
4 "motion" "hard_formal" 0.10775 0 32
4 "motion" "hard_formal" 0.10775 0 33
4 "motion" "hard_formal" 0.10775 0 34
4 "motion" "hard_formal" 0.10775 0 35
4 "motion" "hard_formal" 0.10775 0 36
4 "motion" "hard_formal" 0.10775 0 37
4 "motion" "hard_formal" 0.10775 0 38
4 "motion" "hard_formal" 0.10775 0 39
4 "motion" "hard_formal" 0.10775 0 40
4 "motion" "hard_formal" 0.10775 0 41
4 "motion" "hard_formal" 0.10775 0 42
4 "motion" "hard_formal" 0.10775 0 43
4 "motion" "hard_formal" 0.10775 0 44
4 "motion" "hard_formal" 0.10775 0 45
4 "motion" "hard_formal" 0.10775 0 46
4 "motion" "hard_formal" 0.10775 0 47
4 "motion" "hard_formal" 0.10775 0 48
4 "motion" "hard_formal" 0.0942500000000001 0 49
4 "motion" "hard_formal" 0.0942500000000001 0 50
4 "motion" "hard_formal" 0.0942500000000001 0 51
4 "motion" "hard_formal" 0.0942500000000001 0 52
4 "motion" "hard_formal" 0.0942500000000001 0 53
4 "motion" "hard_formal" 0.0942500000000001 0 54
4 "motion" "hard_formal" 0.0942500000000001 0 55
4 "motion" "hard_formal" 0.0942500000000001 0 56
4 "motion" "hard_formal" 0.0942500000000001 0 57
4 "motion" "hard_formal" 0.0942500000000001 0 58
4 "motion" "hard_formal" 0.0942500000000001 0 59
4 "motion" "hard_formal" 0.0942500000000001 0 60
4 "motion" "hard_formal" 0.0942500000000001 0 61
4 "motion" "hard_formal" 0.0942500000000001 0 62
4 "motion" "hard_formal" 0.0942500000000001 0 63
4 "motion" "hard_formal" 0.0942500000000001 0 64
4 "motion" "hard_formal" 0.0942500000000001 0 65
4 "motion" "hard_formal" 0.0942500000000001 0 66
4 "motion" "hard_formal" 0.0942500000000001 0 67
4 "motion" "hard_formal" 0.0942500000000001 0 68
4 "motion" "hard_formal" 0.0942500000000001 0 69
4 "motion" "hard_formal" 0.0942500000000001 0 70
4 "motion" "hard_formal" 0.0942500000000001 0 71
4 "motion" "hard_formal" 0.0942500000000001 0 72
4 "motion" "hard_formal" 0.0882500000000001 0 73
4 "motion" "hard_formal" 0.0882500000000001 0 74
4 "motion" "hard_formal" 0.0882500000000001 0 75
4 "motion" "hard_formal" 0.0882500000000001 0 76
4 "motion" "hard_formal" 0.0882500000000001 0 77
4 "motion" "hard_formal" 0.0882500000000001 0 78
4 "motion" "hard_formal" 0.0882500000000001 0 79
4 "motion" "hard_formal" 0.0882500000000001 0 80
4 "motion" "hard_formal" 0.0882500000000001 0 81
4 "motion" "hard_formal" 0.0882500000000001 0 82
4 "motion" "hard_formal" 0.0882500000000001 0 83
4 "motion" "hard_formal" 0.0882500000000001 0 84
4 "motion" "hard_formal" 0.0882500000000001 0 85
4 "motion" "hard_formal" 0.0882500000000001 0 86
4 "motion" "hard_formal" 0.0882500000000001 0 87
4 "motion" "hard_formal" 0.0882500000000001 0 88
4 "motion" "hard_formal" 0.0882500000000001 0 89
4 "motion" "hard_formal" 0.0882500000000001 0 90
4 "motion" "hard_formal" 0.0882500000000001 0 91
4 "motion" "hard_formal" 0.0882500000000001 0 92
4 "motion" "hard_formal" 0.0882500000000001 0 93
4 "motion" "hard_formal" 0.0882500000000001 0 94
4 "motion" "hard_formal" 0.0882500000000001 0 95
4 "motion" "hard_formal" 0.0882500000000001 0 96
4 "motion" "hard_formal" 0.0710000000000001 0 97
4 "motion" "hard_formal" 0.0710000000000001 0 98
4 "motion" "hard_formal" 0.0710000000000001 0 99
4 "motion" "hard_formal" 0.0710000000000001 0 100
4 "motion" "hard_formal" 0.0710000000000001 0 101
4 "motion" "hard_formal" 0.0710000000000001 0 102
4 "motion" "hard_formal" 0.0710000000000001 0 103
4 "motion" "hard_formal" 0.0710000000000001 0 104
4 "motion" "hard_formal" 0.0710000000000001 0 105
4 "motion" "hard_formal" 0.0710000000000001 0 106
4 "motion" "hard_formal" 0.0710000000000001 0 107
4 "motion" "hard_formal" 0.0710000000000001 0 108
4 "motion" "hard_formal" 0.0710000000000001 0 109
4 "motion" "hard_formal" 0.0710000000000001 0 110
4 "motion" "hard_formal" 0.0710000000000001 0 111
4 "motion" "hard_formal" 0.0710000000000001 0 112
4 "motion" "hard_formal" 0.0710000000000001 0 113
4 "motion" "hard_formal" 0.0710000000000001 0 114
4 "motion" "hard_formal" 0.0710000000000001 0 115
4 "motion" "hard_formal" 0.0710000000000001 0 116
4 "motion" "hard_formal" 0.0710000000000001 0 117
4 "motion" "hard_formal" 0.0710000000000001 0 118
4 "motion" "hard_formal" 0.0710000000000001 0 119
4 "motion" "hard_formal" 0.0710000000000001 0 120
4 "motion" "hard_formal" 0.0575000000000001 0 121
4 "motion" "hard_formal" 0.0575000000000001 0 122
4 "motion" "hard_formal" 0.0575000000000001 0 123
4 "motion" "hard_formal" 0.0575000000000001 0 124
4 "motion" "hard_formal" 0.0575000000000001 0 125
4 "motion" "hard_formal" 0.0575000000000001 0 126
4 "motion" "hard_formal" 0.0575000000000001 0 127
4 "motion" "hard_formal" 0.0575000000000001 0 128
4 "motion" "hard_formal" 0.0575000000000001 0 129
4 "motion" "hard_formal" 0.0575000000000001 0 130
4 "motion" "hard_formal" 0.0575000000000001 0 131
4 "motion" "hard_formal" 0.0575000000000001 0 132
4 "motion" "hard_formal" 0.0575000000000001 0 133
4 "motion" "hard_formal" 0.0575000000000001 0 134
4 "motion" "hard_formal" 0.0575000000000001 0 135
4 "motion" "hard_formal" 0.0575000000000001 0 136
4 "motion" "hard_formal" 0.0575000000000001 0 137
4 "motion" "hard_formal" 0.0575000000000001 0 138
4 "motion" "hard_formal" 0.0575000000000001 0 139
4 "motion" "hard_formal" 0.0575000000000001 0 140
4 "motion" "hard_formal" 0.0575000000000001 0 141
4 "motion" "hard_formal" 0.0575000000000001 0 142
4 "motion" "hard_formal" 0.0575000000000001 0 143
4 "motion" "hard_formal" 0.0575000000000001 0 144
4 "motion" "hard_formal" 0.0627500000000001 0 145
4 "motion" "hard_formal" 0.0627500000000001 0 146
4 "motion" "hard_formal" 0.0627500000000001 0 147
4 "motion" "hard_formal" 0.0627500000000001 0 148
4 "motion" "hard_formal" 0.0627500000000001 0 149
4 "motion" "hard_formal" 0.0627500000000001 0 150
4 "motion" "hard_formal" 0.0627500000000001 0 151
4 "motion" "hard_formal" 0.0627500000000001 0 152
4 "motion" "hard_formal" 0.0627500000000001 0 153
4 "motion" "hard_formal" 0.0627500000000001 0 154
4 "motion" "hard_formal" 0.0627500000000001 0 155
4 "motion" "hard_formal" 0.0627500000000001 0 156
4 "motion" "hard_formal" 0.0627500000000001 0 157
4 "motion" "hard_formal" 0.0627500000000001 0 158
4 "motion" "hard_formal" 0.0627500000000001 0 159
4 "motion" "hard_formal" 0.0627500000000001 0 160
4 "motion" "hard_formal" 0.0627500000000001 0 161
4 "motion" "hard_formal" 0.0627500000000001 0 162
4 "motion" "hard_formal" 0.0627500000000001 0 163
4 "motion" "hard_formal" 0.0627500000000001 0 164
4 "motion" "hard_formal" 0.0627500000000001 0 165
4 "motion" "hard_formal" 0.0627500000000001 0 166
4 "motion" "hard_formal" 0.0627500000000001 0 167
4 "motion" "hard_formal" 0.0627500000000001 0 168
4 "motion" "hard_formal" 0.07175 0 169
4 "motion" "hard_formal" 0.07175 0 170
4 "motion" "hard_formal" 0.07175 0 171
4 "motion" "hard_formal" 0.07175 0 172
4 "motion" "hard_formal" 0.07175 0 173
4 "motion" "hard_formal" 0.07175 0 174
4 "motion" "hard_formal" 0.07175 0 175
4 "motion" "hard_formal" 0.07175 0 176
4 "motion" "hard_formal" 0.07175 0 177
4 "motion" "hard_formal" 0.07175 0 178
4 "motion" "hard_formal" 0.07175 0 179
4 "motion" "hard_formal" 0.07175 0 180
4 "motion" "hard_formal" 0.07175 0 181
4 "motion" "hard_formal" 0.07175 0 182
4 "motion" "hard_formal" 0.07175 0 183
4 "motion" "hard_formal" 0.07175 0 184
4 "motion" "hard_formal" 0.07175 0 185
4 "motion" "hard_formal" 0.07175 0 186
4 "motion" "hard_formal" 0.07175 0 187
4 "motion" "hard_formal" 0.07175 0 188
4 "motion" "hard_formal" 0.07175 0 189
4 "motion" "hard_formal" 0.07175 0 190
4 "motion" "hard_formal" 0.07175 0 191
4 "motion" "hard_formal" 0.07175 0 192
4 "motion" "hard_formal" 0.047 0 193
4 "motion" "hard_formal" 0.047 0 194
4 "motion" "hard_formal" 0.047 0 195
4 "motion" "hard_formal" 0.047 0 196
4 "motion" "hard_formal" 0.047 0 197
4 "motion" "hard_formal" 0.047 0 198
4 "motion" "hard_formal" 0.047 0 199
4 "motion" "hard_formal" 0.047 0 200
4 "motion" "hard_formal" 0.047 0 201
4 "motion" "hard_formal" 0.047 0 202
4 "motion" "hard_formal" 0.047 0 203
4 "motion" "hard_formal" 0.047 0 204
4 "motion" "hard_formal" 0.047 0 205
4 "motion" "hard_formal" 0.047 0 206
4 "motion" "hard_formal" 0.047 0 207
4 "motion" "hard_formal" 0.047 0 208
4 "motion" "hard_formal" 0.047 0 209
4 "motion" "hard_formal" 0.047 0 210
4 "motion" "hard_formal" 0.047 0 211
4 "motion" "hard_formal" 0.047 0 212
4 "motion" "hard_formal" 0.047 0 213
4 "motion" "hard_formal" 0.047 0 214
4 "motion" "hard_formal" 0.047 0 215
4 "motion" "hard_formal" 0.047 0 216
4 "motion" "hard_formal" 0.071 0 217
4 "motion" "hard_formal" 0.071 0 218
4 "motion" "hard_formal" 0.071 0 219
4 "motion" "hard_formal" 0.071 0 220
4 "motion" "hard_formal" 0.071 0 221
4 "motion" "hard_formal" 0.071 0 222
4 "motion" "hard_formal" 0.071 0 223
4 "motion" "hard_formal" 0.071 0 224
4 "motion" "hard_formal" 0.071 0 225
4 "motion" "hard_formal" 0.071 0 226
4 "motion" "hard_formal" 0.071 0 227
4 "motion" "hard_formal" 0.071 0 228
4 "motion" "hard_formal" 0.071 0 229
4 "motion" "hard_formal" 0.071 0 230
4 "motion" "hard_formal" 0.071 0 231
4 "motion" "hard_formal" 0.071 0 232
4 "motion" "hard_formal" 0.071 0 233
4 "motion" "hard_formal" 0.071 0 234
4 "motion" "hard_formal" 0.071 0 235
4 "motion" "hard_formal" 0.071 0 236
4 "motion" "hard_formal" 0.071 0 237
4 "motion" "hard_formal" 0.071 0 238
4 "motion" "hard_formal" 0.071 0 239
4 "motion" "hard_formal" 0.071 0 240
4 "color" "easy_formal" 0 0.58 1
4 "color" "easy_formal" 0 0.58 2
4 "color" "easy_formal" 0 0.58 3
4 "color" "easy_formal" 0 0.58 4
4 "color" "easy_formal" 0 0.58 5
4 "color" "easy_formal" 0 0.58 6
4 "color" "easy_formal" 0 0.58 7
4 "color" "easy_formal" 0 0.58 8
4 "color" "easy_formal" 0 0.58 9
4 "color" "easy_formal" 0 0.58 10
4 "color" "easy_formal" 0 0.58 11
4 "color" "easy_formal" 0 0.58 12
4 "color" "easy_formal" 0 0.58 13
4 "color" "easy_formal" 0 0.58 14
4 "color" "easy_formal" 0 0.58 15
4 "color" "easy_formal" 0 0.58 16
4 "color" "easy_formal" 0 0.58 17
4 "color" "easy_formal" 0 0.58 18
4 "color" "easy_formal" 0 0.58 19
4 "color" "easy_formal" 0 0.58 20
4 "color" "easy_formal" 0 0.58 21
4 "color" "easy_formal" 0 0.58 22
4 "color" "easy_formal" 0 0.58 23
4 "color" "easy_formal" 0 0.58 24
4 "color" "easy_formal" 0 0.58375 25
4 "color" "easy_formal" 0 0.58375 26
4 "color" "easy_formal" 0 0.58375 27
4 "color" "easy_formal" 0 0.58375 28
4 "color" "easy_formal" 0 0.58375 29
4 "color" "easy_formal" 0 0.58375 30
4 "color" "easy_formal" 0 0.58375 31
4 "color" "easy_formal" 0 0.58375 32
4 "color" "easy_formal" 0 0.58375 33
4 "color" "easy_formal" 0 0.58375 34
4 "color" "easy_formal" 0 0.58375 35
4 "color" "easy_formal" 0 0.58375 36
4 "color" "easy_formal" 0 0.58375 37
4 "color" "easy_formal" 0 0.58375 38
4 "color" "easy_formal" 0 0.58375 39
4 "color" "easy_formal" 0 0.58375 40
4 "color" "easy_formal" 0 0.58375 41
4 "color" "easy_formal" 0 0.58375 42
4 "color" "easy_formal" 0 0.58375 43
4 "color" "easy_formal" 0 0.58375 44
4 "color" "easy_formal" 0 0.58375 45
4 "color" "easy_formal" 0 0.58375 46
4 "color" "easy_formal" 0 0.58375 47
4 "color" "easy_formal" 0 0.596875 48
4 "color" "easy_formal" 0 0.596875 49
4 "color" "easy_formal" 0 0.596875 50
4 "color" "easy_formal" 0 0.596875 51
4 "color" "easy_formal" 0 0.596875 52
4 "color" "easy_formal" 0 0.596875 53
4 "color" "easy_formal" 0 0.596875 54
4 "color" "easy_formal" 0 0.596875 55
4 "color" "easy_formal" 0 0.596875 56
4 "color" "easy_formal" 0 0.596875 57
4 "color" "easy_formal" 0 0.596875 58
4 "color" "easy_formal" 0 0.596875 59
4 "color" "easy_formal" 0 0.596875 60
4 "color" "easy_formal" 0 0.596875 61
4 "color" "easy_formal" 0 0.596875 62
4 "color" "easy_formal" 0 0.596875 63
4 "color" "easy_formal" 0 0.596875 64
4 "color" "easy_formal" 0 0.596875 65
4 "color" "easy_formal" 0 0.596875 66
4 "color" "easy_formal" 0 0.596875 67
4 "color" "easy_formal" 0 0.596875 68
4 "color" "easy_formal" 0 0.596875 69
4 "color" "easy_formal" 0 0.596875 70
4 "color" "easy_formal" 0 0.5975 71
4 "color" "easy_formal" 0 0.5975 72
4 "color" "easy_formal" 0 0.5975 73
4 "color" "easy_formal" 0 0.5975 74
4 "color" "easy_formal" 0 0.5975 75
4 "color" "easy_formal" 0 0.5975 76
4 "color" "easy_formal" 0 0.5975 77
4 "color" "easy_formal" 0 0.5975 78
4 "color" "easy_formal" 0 0.5975 79
4 "color" "easy_formal" 0 0.5975 80
4 "color" "easy_formal" 0 0.5975 81
4 "color" "easy_formal" 0 0.5975 82
4 "color" "easy_formal" 0 0.5975 83
4 "color" "easy_formal" 0 0.5975 84
4 "color" "easy_formal" 0 0.5975 85
4 "color" "easy_formal" 0 0.5975 86
4 "color" "easy_formal" 0 0.5975 87
4 "color" "easy_formal" 0 0.5975 88
4 "color" "easy_formal" 0 0.5975 89
4 "color" "easy_formal" 0 0.5975 90
4 "color" "easy_formal" 0 0.5975 91
4 "color" "easy_formal" 0 0.5975 92
4 "color" "easy_formal" 0 0.5975 93
4 "color" "easy_formal" 0 0.5975 94
4 "color" "easy_formal" 0 0.60125 95
4 "color" "easy_formal" 0 0.60125 96
4 "color" "easy_formal" 0 0.60125 97
4 "color" "easy_formal" 0 0.60125 98
4 "color" "easy_formal" 0 0.60125 99
4 "color" "easy_formal" 0 0.60125 100
4 "color" "easy_formal" 0 0.60125 101
4 "color" "easy_formal" 0 0.60125 102
4 "color" "easy_formal" 0 0.60125 103
4 "color" "easy_formal" 0 0.60125 104
4 "color" "easy_formal" 0 0.60125 105
4 "color" "easy_formal" 0 0.60125 106
4 "color" "easy_formal" 0 0.60125 107
4 "color" "easy_formal" 0 0.60125 108
4 "color" "easy_formal" 0 0.60125 109
4 "color" "easy_formal" 0 0.60125 110
4 "color" "easy_formal" 0 0.60125 111
4 "color" "easy_formal" 0 0.60125 112
4 "color" "easy_formal" 0 0.60125 113
4 "color" "easy_formal" 0 0.60125 114
4 "color" "easy_formal" 0 0.60125 115
4 "color" "easy_formal" 0 0.60125 116
4 "color" "easy_formal" 0 0.60125 117
4 "color" "easy_formal" 0 0.601875 118
4 "color" "easy_formal" 0 0.601875 119
4 "color" "easy_formal" 0 0.601875 120
4 "color" "easy_formal" 0 0.601875 121
4 "color" "easy_formal" 0 0.601875 122
4 "color" "easy_formal" 0 0.601875 123
4 "color" "easy_formal" 0 0.601875 124
4 "color" "easy_formal" 0 0.601875 125
4 "color" "easy_formal" 0 0.601875 126
4 "color" "easy_formal" 0 0.601875 127
4 "color" "easy_formal" 0 0.601875 128
4 "color" "easy_formal" 0 0.601875 129
4 "color" "easy_formal" 0 0.601875 130
4 "color" "easy_formal" 0 0.601875 131
4 "color" "easy_formal" 0 0.601875 132
4 "color" "easy_formal" 0 0.601875 133
4 "color" "easy_formal" 0 0.601875 134
4 "color" "easy_formal" 0 0.601875 135
4 "color" "easy_formal" 0 0.601875 136
4 "color" "easy_formal" 0 0.601875 137
4 "color" "easy_formal" 0 0.601875 138
4 "color" "easy_formal" 0 0.601875 139
4 "color" "easy_formal" 0 0.601875 140
4 "color" "easy_formal" 0 0.601875 141
4 "color" "easy_formal" 0 0.6025 142
4 "color" "easy_formal" 0 0.6025 143
4 "color" "easy_formal" 0 0.6025 144
4 "color" "easy_formal" 0 0.6025 145
4 "color" "easy_formal" 0 0.6025 146
4 "color" "easy_formal" 0 0.6025 147
4 "color" "easy_formal" 0 0.6025 148
4 "color" "easy_formal" 0 0.6025 149
4 "color" "easy_formal" 0 0.6025 150
4 "color" "easy_formal" 0 0.6025 151
4 "color" "easy_formal" 0 0.6025 152
4 "color" "easy_formal" 0 0.6025 153
4 "color" "easy_formal" 0 0.6025 154
4 "color" "easy_formal" 0 0.6025 155
4 "color" "easy_formal" 0 0.6025 156
4 "color" "easy_formal" 0 0.6025 157
4 "color" "easy_formal" 0 0.6025 158
4 "color" "easy_formal" 0 0.6025 159
4 "color" "easy_formal" 0 0.6025 160
4 "color" "easy_formal" 0 0.6025 161
4 "color" "easy_formal" 0 0.6025 162
4 "color" "easy_formal" 0 0.6025 163
4 "color" "easy_formal" 0 0.6025 164
4 "color" "easy_formal" 0 0.6025 165
4 "color" "easy_formal" 0 0.596875 166
4 "color" "easy_formal" 0 0.596875 167
4 "color" "easy_formal" 0 0.596875 168
4 "color" "easy_formal" 0 0.596875 169
4 "color" "easy_formal" 0 0.596875 170
4 "color" "easy_formal" 0 0.596875 171
4 "color" "easy_formal" 0 0.596875 172
4 "color" "easy_formal" 0 0.596875 173
4 "color" "easy_formal" 0 0.596875 174
4 "color" "easy_formal" 0 0.596875 175
4 "color" "easy_formal" 0 0.596875 176
4 "color" "easy_formal" 0 0.596875 177
4 "color" "easy_formal" 0 0.596875 178
4 "color" "easy_formal" 0 0.596875 179
4 "color" "easy_formal" 0 0.596875 180
4 "color" "easy_formal" 0 0.596875 181
4 "color" "easy_formal" 0 0.596875 182
4 "color" "easy_formal" 0 0.596875 183
4 "color" "easy_formal" 0 0.596875 184
4 "color" "easy_formal" 0 0.596875 185
4 "color" "easy_formal" 0 0.596875 186
4 "color" "easy_formal" 0 0.596875 187
4 "color" "easy_formal" 0 0.596875 188
4 "color" "easy_formal" 0 0.596875 189
4 "color" "easy_formal" 0 0.588125 190
4 "color" "easy_formal" 0 0.588125 191
4 "color" "easy_formal" 0 0.588125 192
4 "color" "easy_formal" 0 0.588125 193
4 "color" "easy_formal" 0 0.588125 194
4 "color" "easy_formal" 0 0.588125 195
4 "color" "easy_formal" 0 0.588125 196
4 "color" "easy_formal" 0 0.588125 197
4 "color" "easy_formal" 0 0.588125 198
4 "color" "easy_formal" 0 0.588125 199
4 "color" "easy_formal" 0 0.588125 200
4 "color" "easy_formal" 0 0.588125 201
4 "color" "easy_formal" 0 0.588125 202
4 "color" "easy_formal" 0 0.588125 203
4 "color" "easy_formal" 0 0.588125 204
